SHOP,ITEM,REAL,MEAN,ANN
12,7807,0,0,0
12,6490,0,0,0
12,5820,0,0,1
12,4351,0,0,0
12,6501,0,0,0
12,3851,0,0,0
12,3719,0,0,0
12,4248,0,0,0
12,15063,0,0,0
12,3335,0,0,1
12,4249,0,0,0
12,10298,0,0,0
12,16227,2,1,0
12,2252,0,0,0
12,4806,0,5,4
12,1556,0,5,1
12,21404,0,0,0
12,16169,0,0,1
12,1511,0,0,0
12,6502,0,0,0
12,22087,0,0,0
12,21440,0,0,0
12,7834,0,0,0
12,7172,0,4,4
12,12168,0,0,0
12,6185,0,1,0
12,1516,0,0,0
12,1555,0,1,2
12,5663,0,2,1
12,7805,0,1,0
12,16056,2,14,6
12,3432,0,0,0
19,20949,49,43,37
19,2808,2,1,0
19,3732,0,2,0
19,17717,7,13,7
19,5822,14,13,7
19,3734,1,2,0
19,6675,0,0,0
19,3731,12,12,12
19,1855,0,0,0
19,16787,1,0,0
19,7856,2,2,1
19,4181,9,20,7
19,3331,1,7,0
19,2445,4,3,0
19,2308,2,7,1
19,4870,1,2,1
19,6738,0,0,0
19,2814,0,0,0
19,1830,0,0,0
19,11373,0,0,0
19,6503,4,21,6
19,5823,12,7,4
19,3733,0,10,8
19,6740,0,0,0
19,5821,3,3,3
19,16790,1,0,0
19,11370,0,0,0
19,6497,3,1,0
19,5272,0,1,0
19,3183,0,0,0
19,7894,2,3,1
19,6457,0,1,1
19,3928,4,1,0
19,2269,1,1,1
19,15044,0,0,0
19,13071,0,0,0
19,6466,0,0,0
19,6498,0,0,0
19,4178,3,4,0
19,22088,7,2,2
19,5672,2,1,1
19,7018,2,1,0
19,2416,0,1,0
19,7096,0,0,0
19,7893,0,1,0
19,2753,2,1,0
19,10210,3,3,3
19,1495,0,1,1
19,3329,0,1,0
19,6495,0,0,0
19,1916,0,0,0
19,9355,8,8,7
19,1849,0,0,0
19,3340,0,4,0
19,3341,2,19,4
19,1905,2,3,0
19,9242,0,0,0
19,7070,0,0,0
19,3343,1,8,2
19,6488,0,0,0
19,4244,1,1,1
19,3077,1,1,0
19,12134,0,1,0
19,4872,3,4,3
19,10209,3,2,0
19,4231,4,1,0
19,3342,1,8,1
19,3076,2,1,0
19,7807,0,0,0
19,6490,0,0,0
19,5820,2,1,0
19,4351,3,1,0
19,6501,0,0,0
19,3851,0,0,0
19,3719,0,0,0
19,4248,1,1,0
19,15063,0,0,0
19,3335,0,0,0
19,4249,0,1,0
19,10298,2,2,1
19,16227,1,0,0
19,2252,2,1,1
19,4806,2,4,2
19,1556,0,3,0
19,21404,1,0,0
19,16169,1,2,2
19,1511,0,0,0
19,6502,0,0,0
19,22087,0,1,0
19,21440,1,1,0
19,7834,0,0,0
19,7172,1,1,1
19,12168,0,0,0
19,6185,1,3,2
19,1516,0,0,0
19,1555,0,1,2
19,5663,0,0,0
19,7805,0,0,0
19,16056,2,4,3
19,3432,0,0,0
15,20949,34,111,68
15,2808,5,1,0
15,3732,1,9,1
15,17717,13,30,17
15,5822,8,10,4
15,3734,4,3,0
15,6675,0,0,0
15,3731,10,10,10
15,1855,0,0,0
15,16787,1,0,0
15,7856,0,2,1
15,4181,21,34,18
15,3331,3,3,0
15,2445,2,1,0
15,2308,6,8,8
15,4870,1,5,6
15,6738,0,0,0
15,2814,0,0,0
15,1830,0,0,0
15,11373,0,0,0
15,6503,2,35,15
15,5823,5,2,1
15,3733,3,2,3
15,6740,0,0,0
15,5821,12,6,4
15,16790,0,0,0
15,11370,0,0,0
15,6497,1,1,0
15,5272,0,0,0
15,3183,0,0,0
15,7894,3,5,5
15,6457,1,0,0
15,3928,2,1,1
15,2269,5,3,2
15,15044,0,0,0
15,13071,0,0,0
15,6466,0,0,0
15,6498,0,0,0
15,4178,10,13,6
15,22088,4,4,3
15,5672,3,2,3
15,7018,0,0,0
15,2416,0,0,0
15,7096,0,0,0
15,7893,3,4,2
15,2753,0,2,2
15,10210,5,5,5
15,1495,0,0,0
15,3329,0,0,0
15,6495,0,0,0
15,1916,0,0,0
15,9355,5,5,5
15,1849,0,0,0
15,3340,0,0,0
15,3341,2,17,5
15,1905,0,1,0
15,9242,0,0,0
15,7070,0,0,0
15,3343,0,11,3
15,6488,0,0,0
15,4244,2,1,0
15,3077,0,0,0
15,12134,1,1,1
15,4872,2,1,0
15,10209,1,1,1
15,4231,2,1,1
15,3342,0,4,0
15,3076,0,0,0
15,7807,0,0,0
15,6490,0,0,0
15,5820,3,2,1
15,4351,0,2,1
15,6501,0,0,0
15,3851,0,0,0
15,3719,0,1,0
15,4248,0,0,0
15,15063,0,0,0
15,3335,0,0,0
15,4249,1,1,0
15,10298,1,2,2
15,16227,0,0,0
15,2252,6,3,3
15,4806,0,1,1
15,1556,0,6,0
15,21404,0,0,0
15,16169,1,0,0
15,1511,0,0,0
15,6502,0,0,0
15,22087,4,1,0
15,21440,0,0,0
15,7834,1,1,0
15,7172,2,2,2
15,12168,0,0,0
15,6185,1,1,0
15,1516,0,0,0
15,1555,0,2,0
15,5663,2,0,0
15,7805,0,0,0
15,16056,0,2,0
15,3432,0,0,0
35,20949,61,70,55
35,2808,0,0,0
35,3732,2,4,1
35,17717,15,16,9
35,5822,4,6,4
35,3734,4,6,0
35,6675,0,0,0
35,3731,6,6,6
35,1855,0,0,0
35,16787,0,0,0
35,7856,0,1,0
35,4181,1,2,0
35,3331,1,4,1
35,2445,1,0,0
35,2308,4,5,2
35,4870,4,2,2
35,6738,1,1,0
35,2814,0,0,0
35,1830,0,0,0
35,11373,0,0,0
35,6503,2,30,10
35,5823,3,2,1
35,3733,3,2,0
35,6740,0,0,0
35,5821,7,6,2
35,16790,1,1,1
35,11370,0,0,0
35,6497,2,1,0
35,5272,0,0,0
35,3183,0,0,0
35,7894,0,2,1
35,6457,2,1,1
35,3928,0,0,0
35,2269,2,1,0
35,15044,0,0,0
35,13071,0,0,0
35,6466,0,0,0
35,6498,0,0,0
35,4178,0,1,0
35,22088,3,2,1
35,5672,2,1,0
35,7018,2,1,1
35,2416,0,0,0
35,7096,0,0,0
35,7893,4,3,2
35,2753,4,2,1
35,10210,3,3,3
35,1495,1,3,1
35,3329,0,0,0
35,6495,0,0,0
35,1916,0,0,0
35,9355,0,13,14
35,1849,0,0,0
35,3340,0,0,0
35,3341,1,14,5
35,1905,3,1,0
35,9242,0,0,0
35,7070,0,0,0
35,3343,2,11,8
35,6488,0,0,0
35,4244,0,1,0
35,3077,2,1,0
35,12134,2,1,0
35,4872,0,1,1
35,10209,1,1,1
35,4231,1,1,0
35,3342,1,7,1
35,3076,2,3,1
35,7807,0,0,0
35,6490,0,0,0
35,5820,3,5,3
35,4351,0,4,1
35,6501,0,0,0
35,3851,1,0,0
35,3719,3,2,0
35,4248,0,1,0
35,15063,1,1,0
35,3335,1,1,0
35,4249,0,2,1
35,10298,0,0,0
35,16227,4,2,0
35,2252,2,3,1
35,4806,5,2,2
35,1556,0,7,0
35,21404,0,0,0
35,16169,1,0,0
35,1511,0,0,0
35,6502,0,0,0
35,22087,0,2,0
35,21440,0,0,0
35,7834,1,1,0
35,7172,0,0,0
35,12168,0,0,0
35,6185,0,1,1
35,1516,0,0,0
35,1555,0,5,0
35,5663,2,0,0
35,7805,0,1,0
35,16056,0,2,1
35,3432,0,0,0
21,20949,167,152,227
21,2808,0,0,0
21,3732,0,2,0
21,17717,10,29,9
21,5822,6,5,1
21,3734,0,2,0
21,6675,0,0,1
21,3731,5,5,5
21,1855,0,0,0
21,16787,0,0,0
21,7856,0,0,0
21,4181,2,1,2
21,3331,1,1,0
21,2445,0,1,0
21,2308,2,3,2
21,4870,0,1,0
21,6738,0,0,0
21,2814,0,0,0
21,1830,0,0,0
21,11373,0,0,0
21,6503,1,35,31
21,5823,6,4,1
21,3733,1,1,1
21,6740,0,0,0
21,5821,1,2,1
21,16790,1,1,0
21,11370,0,0,0
21,6497,1,3,0
21,5272,0,0,0
21,3183,0,0,0
21,7894,3,3,1
21,6457,0,2,1
21,3928,1,1,0
21,2269,0,0,0
21,15044,0,0,0
21,13071,0,0,0
21,6466,0,0,0
21,6498,0,0,0
21,4178,1,8,2
21,22088,5,3,1
21,5672,1,2,1
21,7018,0,2,1
21,2416,1,1,0
21,7096,0,0,0
21,7893,2,1,0
21,2753,0,2,0
21,10210,5,5,5
21,1495,0,0,0
21,3329,0,0,0
21,6495,0,0,0
21,1916,0,0,0
21,9355,18,22,22
21,1849,0,0,0
21,3340,0,1,0
21,3341,1,9,1
21,1905,0,0,0
21,9242,0,0,0
21,7070,0,0,0
21,3343,2,10,2
21,6488,0,0,0
21,4244,0,0,0
21,3077,0,0,0
21,12134,1,1,0
21,4872,2,1,1
21,10209,5,5,5
21,4231,1,0,0
21,3342,0,9,1
21,3076,0,0,0
21,7807,0,0,0
21,6490,0,0,0
21,5820,1,3,3
21,4351,0,1,0
21,6501,0,0,0
21,3851,1,1,0
21,3719,0,0,0
21,4248,1,1,0
21,15063,0,0,0
21,3335,0,0,0
21,4249,0,0,0
21,10298,2,2,1
21,16227,3,2,1
21,2252,0,2,2
21,4806,10,1,0
21,1556,0,8,0
21,21404,1,1,0
21,16169,2,2,0
21,1511,0,0,0
21,6502,0,0,0
21,22087,1,1,0
21,21440,0,0,0
21,7834,0,0,0
21,7172,4,2,2
21,12168,0,0,0
21,6185,1,2,0
21,1516,0,0,0
21,1555,0,2,0
21,5663,0,0,0
21,7805,0,1,0
21,16056,0,6,0
21,3432,0,0,0
26,20949,91,70,71
26,2808,2,1,0
26,3732,0,1,0
26,17717,20,34,33
26,5822,4,7,2
26,3734,1,3,0
26,6675,0,0,0
26,3731,2,2,2
26,1855,0,0,0
26,16787,0,0,0
26,7856,3,3,2
26,4181,4,11,2
26,3331,0,3,0
26,2445,0,1,0
26,2308,3,2,2
26,4870,1,3,2
26,6738,0,0,0
26,2814,0,0,0
26,1830,0,0,0
26,11373,0,0,0
26,6503,6,27,10
26,5823,13,14,10
26,3733,1,1,1
26,6740,0,0,0
26,5821,4,2,2
26,16790,1,0,0
26,11370,0,0,0
26,6497,0,1,1
26,5272,0,0,0
26,3183,0,0,0
26,7894,3,3,1
26,6457,3,2,1
26,3928,0,0,0
26,2269,0,0,0
26,15044,0,0,0
26,13071,0,0,0
26,6466,0,0,0
26,6498,0,0,0
26,4178,4,7,4
26,22088,4,1,0
26,5672,1,0,0
26,7018,2,0,0
26,2416,0,1,0
26,7096,0,0,0
26,7893,0,1,0
26,2753,1,0,0
26,10210,2,2,2
26,1495,0,0,0
26,3329,0,0,0
26,6495,0,0,0
26,1916,2,1,0
26,9355,5,18,16
26,1849,0,0,0
26,3340,1,0,0
26,3341,2,5,0
26,1905,1,0,0
26,9242,0,0,0
26,7070,0,0,0
26,3343,0,13,2
26,6488,0,0,0
26,4244,0,0,0
26,3077,0,0,0
26,12134,1,0,0
26,4872,1,1,0
26,10209,2,2,0
26,4231,1,0,0
26,3342,0,4,0
26,3076,1,0,0
26,7807,0,0,0
26,6490,0,0,0
26,5820,3,2,1
26,4351,1,1,0
26,6501,0,0,0
26,3851,1,0,0
26,3719,0,0,0
26,4248,0,0,0
26,15063,0,0,0
26,3335,0,0,0
26,4249,0,0,0
26,10298,0,1,0
26,16227,0,2,0
26,2252,2,1,2
26,4806,1,1,0
26,1556,0,8,0
26,21404,1,1,0
26,16169,1,2,0
26,1511,0,0,0
26,6502,0,0,0
26,22087,2,1,0
26,21440,0,0,0
26,7834,1,1,0
26,7172,0,2,3
26,12168,0,0,0
26,6185,2,2,0
26,1516,0,0,0
26,1555,2,0,0
26,5663,0,0,0
26,7805,0,0,0
26,16056,0,1,0
26,3432,0,0,0
47,20949,165,178,158
47,2808,0,1,0
47,3732,3,16,3
47,17717,13,25,13
47,5822,2,7,4
47,3734,0,9,2
47,6675,0,0,0
47,3731,11,11,12
47,1855,0,0,0
47,16787,3,1,0
47,7856,0,0,0
47,4181,3,3,1
47,3331,0,1,0
47,2445,0,0,0
47,2308,7,15,14
47,4870,11,15,16
47,6738,1,0,0
47,2814,0,0,0
47,1830,0,0,0
47,11373,0,0,0
47,6503,3,30,30
47,5823,4,12,4
47,3733,2,2,2
47,6740,0,0,0
47,5821,6,4,2
47,16790,2,2,0
47,11370,0,0,0
47,6497,4,1,0
47,5272,0,0,0
47,3183,0,0,0
47,7894,2,2,0
47,6457,1,1,1
47,3928,4,1,2
47,2269,3,2,2
47,15044,0,0,0
47,13071,0,0,0
47,6466,0,0,0
47,6498,0,0,0
47,4178,3,5,1
47,22088,8,10,4
47,5672,3,3,3
47,7018,1,1,1
47,2416,0,0,0
47,7096,0,0,0
47,7893,1,1,1
47,2753,0,0,0
47,10210,7,7,7
47,1495,0,0,0
47,3329,1,1,0
47,6495,0,0,0
47,1916,0,0,0
47,9355,5,34,35
47,1849,0,0,0
47,3340,0,1,0
47,3341,3,18,6
47,1905,1,3,0
47,9242,0,0,0
47,7070,0,0,0
47,3343,1,10,3
47,6488,0,0,0
47,4244,1,1,0
47,3077,1,0,0
47,12134,1,3,2
47,4872,4,7,3
47,10209,5,5,5
47,4231,3,0,1
47,3342,0,7,1
47,3076,0,1,0
47,7807,0,0,0
47,6490,0,0,0
47,5820,2,2,1
47,4351,4,4,4
47,6501,0,0,0
47,3851,2,1,0
47,3719,2,2,1
47,4248,0,3,1
47,15063,0,0,0
47,3335,0,1,0
47,4249,3,2,1
47,10298,2,1,1
47,16227,0,2,1
47,2252,2,4,1
47,4806,4,6,5
47,1556,0,5,0
47,21404,0,0,0
47,16169,3,9,3
47,1511,0,0,0
47,6502,0,0,0
47,22087,4,6,5
47,21440,2,0,0
47,7834,2,1,1
47,7172,2,2,1
47,12168,0,0,0
47,6185,0,1,0
47,1516,0,0,0
47,1555,0,6,4
47,5663,1,1,1
47,7805,0,1,1
47,16056,0,5,2
47,3432,0,0,0
7,20949,62,55,37
7,2808,0,1,0
7,3732,1,4,0
7,17717,22,27,8
7,5822,7,5,3
7,3734,5,7,1
7,6675,0,1,1
7,3731,9,9,9
7,1855,0,0,0
7,16787,4,0,0
7,7856,4,4,1
7,4181,7,7,3
7,3331,1,8,1
7,2445,0,1,0
7,2308,1,3,1
7,4870,1,3,2
7,6738,0,0,0
7,2814,0,0,0
7,1830,0,0,0
7,11373,0,0,0
7,6503,2,27,16
7,5823,14,4,2
7,3733,1,1,1
7,6740,1,0,0
7,5821,6,11,7
7,16790,0,1,0
7,11370,0,0,0
7,6497,1,4,1
7,5272,0,0,0
7,3183,0,0,0
7,7894,3,3,2
7,6457,1,2,1
7,3928,2,1,2
7,2269,1,1,1
7,15044,0,0,0
7,13071,0,1,0
7,6466,0,0,0
7,6498,0,0,0
7,4178,6,3,2
7,22088,7,4,2
7,5672,3,3,1
7,7018,0,0,0
7,2416,0,1,0
7,7096,0,0,0
7,7893,4,3,2
7,2753,2,1,0
7,10210,8,8,8
7,1495,0,0,0
7,3329,0,1,0
7,6495,0,0,0
7,1916,0,1,0
7,9355,12,14,4
7,1849,0,0,0
7,3340,0,0,0
7,3341,1,22,11
7,1905,0,0,0
7,9242,0,0,0
7,7070,0,0,0
7,3343,13,29,10
7,6488,0,0,0
7,4244,1,2,0
7,3077,1,1,0
7,12134,2,0,0
7,4872,1,1,1
7,10209,2,2,2
7,4231,3,1,1
7,3342,1,3,0
7,3076,4,3,2
7,7807,0,0,0
7,6490,0,0,0
7,5820,1,7,2
7,4351,2,2,2
7,6501,0,0,0
7,3851,1,0,0
7,3719,0,0,0
7,4248,1,1,0
7,15063,0,0,0
7,3335,1,1,0
7,4249,0,1,0
7,10298,1,1,0
7,16227,1,2,3
7,2252,5,2,3
7,4806,6,4,4
7,1556,0,7,0
7,21404,3,2,1
7,16169,4,4,6
7,1511,0,0,0
7,6502,0,0,0
7,22087,2,1,1
7,21440,1,1,0
7,7834,1,0,0
7,7172,1,1,0
7,12168,0,0,0
7,6185,2,3,2
7,1516,0,0,0
7,1555,0,2,2
7,5663,0,1,1
7,7805,0,1,0
7,16056,2,4,0
7,3432,0,0,0
18,20949,49,22,30
18,2808,0,0,0
18,3732,1,2,0
18,17717,6,10,6
18,5822,6,6,4
18,3734,0,1,0
18,6675,0,1,0
18,3731,5,5,5
18,1855,0,0,0
18,16787,2,0,0
18,7856,1,2,1
18,4181,4,12,3
18,3331,0,0,0
18,2445,0,0,0
18,2308,3,3,3
18,4870,1,2,2
18,6738,0,0,0
18,2814,0,0,0
18,1830,0,0,0
18,11373,0,0,0
18,6503,1,20,16
18,5823,1,2,0
18,3733,2,2,1
18,6740,0,0,0
18,5821,4,4,2
18,16790,0,1,0
18,11370,0,0,0
18,6497,0,2,2
18,5272,0,0,0
18,3183,0,0,0
18,7894,0,1,0
18,6457,1,0,0
18,3928,1,1,1
18,2269,0,0,0
18,15044,0,0,0
18,13071,0,0,0
18,6466,0,0,0
18,6498,0,0,0
18,4178,3,2,0
18,22088,2,1,1
18,5672,1,1,0
18,7018,1,1,1
18,2416,0,0,0
18,7096,0,0,0
18,7893,0,0,0
18,2753,0,4,2
18,10210,7,7,7
18,1495,0,0,0
18,3329,0,1,0
18,6495,0,0,0
18,1916,0,0,0
18,9355,1,15,1
18,1849,0,0,0
18,3340,0,0,0
18,3341,1,16,2
18,1905,0,0,0
18,9242,0,0,0
18,7070,0,0,0
18,3343,0,3,1
18,6488,0,0,0
18,4244,0,0,0
18,3077,1,0,1
18,12134,0,0,0
18,4872,1,1,1
18,10209,0,36,35
18,4231,0,0,0
18,3342,0,3,0
18,3076,0,1,0
18,7807,0,0,0
18,6490,0,0,0
18,5820,6,5,3
18,4351,2,1,0
18,6501,0,0,0
18,3851,0,0,0
18,3719,0,0,0
18,4248,0,0,0
18,15063,0,0,0
18,3335,0,0,0
18,4249,0,0,0
18,10298,2,1,1
18,16227,2,0,0
18,2252,1,0,0
18,4806,2,3,3
18,1556,0,7,0
18,21404,1,0,0
18,16169,0,0,0
18,1511,0,0,0
18,6502,0,0,0
18,22087,1,1,0
18,21440,0,0,0
18,7834,1,1,0
18,7172,1,2,2
18,12168,0,0,0
18,6185,2,0,0
18,1516,0,0,0
18,1555,0,3,2
18,5663,1,1,0
18,7805,0,1,0
18,16056,1,1,0
18,3432,0,0,0
24,20949,32,30,26
24,2808,1,1,0
24,3732,2,2,0
24,17717,13,31,22
24,5822,7,11,13
24,3734,3,4,0
24,6675,0,0,0
24,3731,7,7,7
24,1855,0,0,0
24,16787,2,0,0
24,7856,4,1,1
24,4181,16,27,10
24,3331,1,3,0
24,2445,3,2,1
24,2308,2,5,3
24,4870,2,2,2
24,6738,2,0,0
24,2814,0,0,0
24,1830,0,0,0
24,11373,0,0,0
24,6503,3,18,7
24,5823,9,5,4
24,3733,1,1,1
24,6740,1,0,0
24,5821,0,0,0
24,16790,0,1,0
24,11370,0,0,0
24,6497,1,1,1
24,5272,0,0,0
24,3183,0,0,0
24,7894,4,4,0
24,6457,2,1,0
24,3928,2,1,1
24,2269,3,1,1
24,15044,0,0,0
24,13071,0,0,0
24,6466,0,0,0
24,6498,0,0,0
24,4178,6,12,3
24,22088,0,2,1
24,5672,2,1,1
24,7018,1,0,0
24,2416,0,0,0
24,7096,0,0,0
24,7893,1,1,0
24,2753,1,1,1
24,10210,3,2,0
24,1495,0,0,0
24,3329,0,0,0
24,6495,0,0,0
24,1916,0,0,0
24,9355,3,3,0
24,1849,0,0,0
24,3340,0,0,0
24,3341,1,14,6
24,1905,1,1,0
24,9242,0,0,0
24,7070,0,0,0
24,3343,0,9,3
24,6488,0,0,0
24,4244,0,2,1
24,3077,0,1,0
24,12134,25,6,5
24,4872,2,1,1
24,10209,1,1,0
24,4231,4,1,1
24,3342,0,6,1
24,3076,2,0,0
24,7807,0,0,0
24,6490,0,0,0
24,5820,2,4,3
24,4351,1,1,1
24,6501,0,0,0
24,3851,0,0,0
24,3719,0,1,0
24,4248,0,0,0
24,15063,0,0,0
24,3335,0,0,0
24,4249,1,0,0
24,10298,0,0,0
24,16227,0,1,0
24,2252,0,0,0
24,4806,1,5,6
24,1556,0,4,0
24,21404,4,2,1
24,16169,0,0,0
24,1511,0,0,0
24,6502,0,0,0
24,22087,1,1,0
24,21440,1,0,0
24,7834,3,2,1
24,7172,0,1,1
24,12168,0,0,0
24,6185,1,1,0
24,1516,0,0,0
24,1555,0,4,0
24,5663,0,0,0
24,7805,0,1,0
24,16056,0,1,0
24,3432,0,0,0
55,20949,0,0,0
55,2808,0,0,0
55,3732,0,0,0
55,17717,0,0,0
55,5822,0,0,0
55,3734,0,0,0
55,6675,0,0,1
55,3731,0,0,0
55,1855,0,0,0
55,16787,0,0,0
55,7856,0,0,0
55,4181,0,0,0
55,3331,0,0,0
55,2445,0,0,0
55,2308,0,0,0
55,4870,0,0,0
55,6738,0,0,0
55,2814,0,0,0
55,1830,0,0,0
55,11373,0,0,0
55,6503,0,0,0
55,5823,0,0,0
55,3733,0,0,0
55,6740,0,0,0
55,5821,0,0,0
55,16790,0,0,0
55,11370,0,0,0
55,6497,0,0,0
55,5272,0,0,0
55,3183,0,0,0
55,7894,0,0,0
55,6457,0,0,0
55,3928,0,0,0
55,2269,0,0,0
55,15044,0,0,0
55,13071,0,0,0
55,6466,0,0,0
55,6498,0,0,0
55,4178,0,0,0
55,22088,0,0,0
55,5672,0,0,0
55,7018,0,0,0
55,2416,0,0,0
55,7096,0,0,0
55,7893,0,0,0
55,2753,0,0,0
55,10210,0,0,0
55,1495,0,0,0
55,3329,0,0,0
55,6495,0,0,0
55,1916,0,0,0
55,9355,0,0,0
55,1849,0,0,0
55,3340,0,0,0
55,3341,0,0,0
55,1905,0,0,0
55,9242,0,0,0
55,7070,0,0,0
55,3343,0,0,0
55,6488,0,0,0
55,4244,0,0,0
55,3077,0,0,0
55,12134,0,0,0
55,4872,0,0,0
55,10209,0,0,0
55,4231,0,0,0
55,3342,0,0,0
55,3076,0,0,0
55,7807,0,0,0
55,6490,0,0,0
55,5820,0,0,0
55,4351,0,0,0
55,6501,0,0,0
55,3851,0,0,0
55,3719,0,0,0
55,4248,0,0,0
55,15063,0,0,0
55,3335,0,0,0
55,4249,0,0,0
55,10298,0,0,0
55,16227,0,0,0
55,2252,0,0,0
55,4806,0,0,0
55,1556,0,0,0
55,21404,0,0,0
55,16169,0,0,0
55,1511,0,0,0
55,6502,0,0,0
55,22087,0,0,0
55,21440,0,0,0
55,7834,0,0,0
55,7172,0,0,0
55,12168,0,0,0
55,6185,0,0,0
55,1516,0,0,0
55,1555,0,0,0
55,5663,0,0,0
55,7805,0,0,0
55,16056,0,0,0
55,3432,0,0,0
53,20949,73,78,75
53,2808,1,1,0
53,3732,0,1,0
53,17717,18,19,11
53,5822,2,2,0
53,3734,1,4,0
53,6675,0,0,0
53,3731,3,3,3
53,1855,0,0,0
53,16787,0,0,0
53,7856,1,1,1
53,4181,3,9,1
53,3331,0,1,0
53,2445,1,1,0
53,2308,5,5,4
53,4870,1,3,0
53,6738,0,0,0
53,2814,0,0,0
53,1830,0,0,0
53,11373,0,0,0
53,6503,4,27,10
53,5823,2,6,3
53,3733,1,0,1
53,6740,0,0,0
53,5821,3,2,2
53,16790,2,1,0
53,11370,0,0,0
53,6497,0,2,1
53,5272,0,0,0
53,3183,0,0,0
53,7894,3,4,1
53,6457,0,0,0
53,3928,1,0,0
53,2269,1,1,1
53,15044,0,0,0
53,13071,0,0,0
53,6466,0,0,0
53,6498,0,0,0
53,4178,1,2,0
53,22088,0,1,0
53,5672,1,1,0
53,7018,0,1,1
53,2416,0,1,0
53,7096,0,0,0
53,7893,2,2,1
53,2753,0,1,1
53,10210,3,3,3
53,1495,0,0,0
53,3329,0,0,0
53,6495,0,0,0
53,1916,0,1,0
53,9355,1,1,1
53,1849,0,0,0
53,3340,0,10,0
53,3341,2,7,1
53,1905,0,2,0
53,9242,0,0,0
53,7070,0,0,0
53,3343,0,10,2
53,6488,0,0,0
53,4244,0,0,0
53,3077,2,1,0
53,12134,1,1,1
53,4872,0,1,0
53,10209,4,4,4
53,4231,1,0,0
53,3342,0,2,0
53,3076,0,1,1
53,7807,0,0,0
53,6490,0,0,0
53,5820,0,1,1
53,4351,1,1,0
53,6501,0,0,0
53,3851,0,0,0
53,3719,0,0,0
53,4248,0,1,0
53,15063,0,0,0
53,3335,0,0,0
53,4249,1,1,0
53,10298,1,1,1
53,16227,3,1,0
53,2252,5,2,0
53,4806,10,8,11
53,1556,0,4,3
53,21404,1,0,0
53,16169,4,2,0
53,1511,0,0,0
53,6502,0,0,0
53,22087,4,3,0
53,21440,0,0,0
53,7834,0,1,1
53,7172,0,1,2
53,12168,0,0,0
53,6185,2,1,1
53,1516,0,0,0
53,1555,0,0,0
53,5663,0,0,0
53,7805,0,1,0
53,16056,0,3,1
53,3432,0,0,0
16,20949,60,51,41
16,2808,0,0,0
16,3732,1,5,0
16,17717,17,32,21
16,5822,9,7,5
16,3734,1,6,0
16,6675,0,0,1
16,3731,10,10,10
16,1855,0,0,0
16,16787,0,0,0
16,7856,1,0,0
16,4181,10,22,5
16,3331,4,2,0
16,2445,2,1,0
16,2308,2,4,1
16,4870,0,2,0
16,6738,0,0,0
16,2814,0,0,0
16,1830,0,0,0
16,11373,0,0,0
16,6503,3,16,3
16,5823,3,2,1
16,3733,1,1,1
16,6740,0,0,0
16,5821,5,4,2
16,16790,2,1,1
16,11370,0,0,0
16,6497,0,4,3
16,5272,1,0,0
16,3183,0,0,0
16,7894,2,3,1
16,6457,1,0,0
16,3928,1,0,0
16,2269,1,2,0
16,15044,0,0,0
16,13071,0,0,0
16,6466,0,0,0
16,6498,0,0,0
16,4178,1,6,2
16,22088,1,1,1
16,5672,3,1,1
16,7018,0,0,0
16,2416,0,0,0
16,7096,0,0,0
16,7893,2,2,1
16,2753,1,1,0
16,10210,1,1,1
16,1495,0,0,0
16,3329,0,1,0
16,6495,0,0,0
16,1916,0,0,0
16,9355,7,8,1
16,1849,0,0,0
16,3340,0,0,0
16,3341,1,11,2
16,1905,0,0,0
16,9242,0,0,0
16,7070,0,0,0
16,3343,2,31,12
16,6488,0,0,0
16,4244,0,1,0
16,3077,3,1,1
16,12134,1,1,0
16,4872,2,4,4
16,10209,1,1,1
16,4231,1,0,0
16,3342,0,3,0
16,3076,1,2,1
16,7807,0,0,0
16,6490,0,0,0
16,5820,1,3,1
16,4351,2,1,0
16,6501,0,0,0
16,3851,0,0,0
16,3719,0,1,0
16,4248,0,0,0
16,15063,0,0,0
16,3335,0,1,0
16,4249,0,0,0
16,10298,1,1,0
16,16227,2,2,0
16,2252,1,2,1
16,4806,0,2,0
16,1556,1,1,1
16,21404,1,2,1
16,16169,2,2,1
16,1511,0,0,0
16,6502,0,0,0
16,22087,0,0,0
16,21440,0,0,0
16,7834,0,0,0
16,7172,1,0,0
16,12168,0,0,0
16,6185,3,1,0
16,1516,0,0,0
16,1555,0,3,0
16,5663,0,0,0
16,7805,0,0,0
16,16056,0,4,2
16,3432,0,0,0
30,20949,0,0,0
30,2808,0,0,0
30,3732,0,0,0
30,17717,0,0,0
30,5822,0,0,0
30,3734,0,0,0
30,6675,0,0,0
30,3731,0,0,0
30,1855,0,0,0
30,16787,0,0,0
30,7856,0,0,0
30,4181,0,0,0
30,3331,0,0,0
30,2445,0,0,0
30,2308,0,0,0
30,4870,0,0,0
30,6738,0,0,0
30,2814,0,0,0
30,1830,0,0,0
30,11373,0,0,0
30,6503,0,0,0
30,5823,0,0,0
30,3733,0,0,0
30,6740,0,0,0
30,5821,0,0,0
30,16790,0,0,0
30,11370,0,0,0
30,6497,0,0,0
30,5272,0,0,0
30,3183,0,0,0
30,7894,0,0,0
30,6457,0,0,0
30,3928,0,0,0
30,2269,0,0,0
30,15044,0,0,0
30,13071,0,0,0
30,6466,0,0,0
30,6498,0,0,0
